genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2, 2], [1], [2], [1, 1], []]",4.848202141159502,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.3801996462063434*0.3285481096413726)**0.9875036922218029)**0.3857904846689457) * (x[1]**0.6437497482332257) * (x[2]),5.760612099967779,{'errortest': 5.363740227677947}
"[[0], [2], [3], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",4.976374260536949,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.13557767043550983**0.4942537267920566) * (x[1]**0.6661647870106507) * (x[2]),5.866793476084637,{'errortest': 5.481492817235095}
"[[0], [2], [3], [], [], [1], []]",5.14668649268405,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6556708997897096**0.7665252079979963) * (x[1]**0.5898543057972219) * (x[2]),5.951323001332647,{'errortest': 5.627574790106389}
"[[0], [3], [3, 3], [], [0, 3, 3, 2, 1], [1, 1, 0, 0, 1], [0]]",5.242546356998123,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.556402645012991 * (x[1]**0.6157387535985774) * (x[2]),6.533555723682465,{'errortest': 5.955426324414439}
"[[0], [3], [3], [], [0, 3, 3, 2, 1], [1], []]",5.281402055554316,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5439542656260041 * (x[1]**0.6181905112498107) * (x[2]),6.58240566580265,{'errortest': 5.997652132312711}
"[[0], [3], [3, 2], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",5.293157077378161,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5724133153713972 * (x[1]**0.6122037100873879) * (x[2]),6.5999787391226725,{'errortest': 6.013890702570692}
"[[0], [3], [3], [], [], [1], []]",5.325536769770112,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.28671091791643166 * (x[1]**0.696637470501788) * (x[2]),6.0939238129441735,{'errortest': 5.776210920893473}
"[[0], [0], [3, 2], [1], [3, 0], [1, 1, 0, 0, 1], [0]]",5.329562090846901,"[1, 1, 2, 1, 2, 3, 1]",6,Constant/((Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),0.5089399516883805/((0.6471466976051604+x[0])**0.491718225438065) * (x[1]**0.6501920623450156) * (x[2]),6.792309340789736,{'errortest': 5.488279598719623}
"[[0], [2], [3, 3], [2], [3, 3], [1, 1, 0, 0, 1], [0]]",5.389345981030359,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6154374371913128**0.2533380822295793) * (x[1]**0.5638298757142945) * (x[2]),6.422343032601377,{'errortest': 6.007142794637897}
"[[0], [2], [3], [], [], [1], []]",5.563938452107375,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.523677225169913**0.5015958576861536) * (x[1]**0.5924063700513531) * (x[2]),6.068093122821193,{'errortest': 5.875575642902329}
"[[0], [3], [3, 3], [2, 2], [3, 0, 2], [1, 1, 0, 0, 1], [0]]",6.7516864762286914,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8900170974084165 * (x[1]**0.5562618810158204) * (x[2]),8.222817636390669,{'errortest': 7.53753061658907}
"[[0], [2], [3, 2], [2], [3, 0, 2], [1, 0], [0]]",7.257508730381823,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.34653201580542625**0.18811941672171362) * (x[1]**0.564276457747865) * (x[2]),8.788181396512758,{'errortest': 8.050082034356315}
"[[0], [3], [3], [], [0, 3, 3, 2, 1], [1], []]",7.420050774154797,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.21521733926028985 * (x[1]**0.7224919403533638) * (x[2]),8.527912047248533,{'errortest': 8.029414510246049}
"[[0], [0], [2, 0], [0, 1, 2], [3, 3, 0, 0], [0, 1, 0, 0, 1], [0, 0, 0]]",12.484465139474725,"[1, 1, 2, 3, 4, 5, 3]",6,(x[0]/Constant**Constant)/(x[0]+x[0])+Constant * (x[1]**Constant) * (x[2]),(x[0]/0.015003247937902864**0.264143459264083)/(x[0]+x[0])+0.725920168812575 * (x[1]**0.562692628614284) * (x[2]),14.19564185208042,{'errortest': 13.23192905160264}
"[[0], [3], [3, 2], [], [3, 0], [1, 1, 0, 0, 1], [0]]",13.970710262180202,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.21222875661849472 * (x[1]**0.7075456776162165) * (x[2]),15.447720540359574,{'errortest': 14.623448577297529}
"[[0], [0], [3, 3], [2], [3, 0, 2], [1, 1, 0, 0, 1], []]",16.75015906090274,"[1, 1, 2, 0, 1, 2, 0]",4,Constant/Constant * (x[1]**Constant) * (x[2]),0.13369755539485162/0.9879932928273031 * (x[1]**0.8090797154735875) * (x[2]),16.16673378020342,{'errortest': 16.293625021315883}
"[[0], [2], [0, 2], [1, 2], [0, 2], [1, 0, 0, 0, 1], [0, 0]]",20.69402418830845,"[1, 1, 1, 2, 2, 3, 2]",6,((Constant+x[0])*x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.23081396860195358+x[0])*x[0]**0.07356750704472415) * (x[1]**0.5237179720353949) * (x[2]),21.396774355712303,{'errortest': 21.512726087759987}
"[[0], [2], [3, 3], [2], [0, 3, 3, 2, 1], [0, 1, 0, 0, 1], [0, 0]]",21.740804959087612,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.6767824296689627) * (x[1]**0.5160208348679419) * (x[2]),22.668472448970675,{'errortest': 22.8697680717317}
"[[0], [2], [3, 2], [], [3, 3], [1, 1, 0, 0, 1], [0]]",21.752826507516637,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4539246309461614**0.2640077229658355) * (x[1]**0.5293271670278967) * (x[2]),23.643715767147196,{'errortest': 22.42678467976117}
"[[0], [3], [3, 2], [], [0, 2, 3, 2], [0, 0], [0]]",22.269393927099905,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5275944665257104) * (x[2]),22.757830222848483,{'errortest': 23.452296207064318}
"[[0], [2], [3], [2], [], [1], []]",27.594730355482106,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.33039445723039207**0.898867790953073) * (x[1]**0.7078173368959279) * (x[2]),27.40805442988174,{'errortest': 27.0899059903325}
"[[0], [2], [3, 2], [2], [3, 0, 2], [0, 0], [0]]",31.176830159994374,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.08372817488319395) * (x[1]**0.5945109941230985) * (x[2]),31.308680197576585,{'errortest': 30.690985684963945}
"[[0], [0], [1, 0], [1, 1, 1, 1], [2, 0, 3, 1, 2, 0, 0], [1, 1, 1, 1, 1, 1, 0, 1], [0, 0]]",33.0497776309797,"[1, 1, 2, 4, 7, 8, 1]",6,((Constant*Constant)+(Constant/Constant))-(Constant*Constant)+(x[0]+Constant) * (x[1]**Constant) * (x[2]),((0.7308440803133316*0.2699357330881661)+(0.9949541188450186/0.04738703112715914))-(0.17074136348370528*0.24060388389487186)+(x[0]+0.8731336920574504) * (x[1]**0.3003134101806043) * (x[2]),35.27289340921489,{'errortest': 33.849616294177295}
"[[0], [2], [3, 3], [], [3, 3], [1, 0, 0, 0, 1], []]",36.21363504007281,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.44904787323477946**0.2555847085023425) * (x[1]**0.4822220762799604) * (x[2]),38.43299605924199,{'errortest': 36.83079637482987}
"[[0], [3], [3], [], [], [1], []]",38.45539089901558,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8124068498511675 * (x[1]**0.47345062690784656) * (x[2]),40.72658901154853,{'errortest': 39.06620776031915}
"[[0], [3], [3], [], [], [0], [0]]",41.860779878020594,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.43704894107392944) * (x[2]),43.4487349076616,{'errortest': 42.77828766925113}
"[[0], [0], [3, 3], [1], [2, 3], [1, 0, 1], [0]]",46.56044617300835,"[1, 1, 2, 0, 1, 2, 1]",5,Constant*x[0] * (x[1]**Constant) * (x[2]),0.890046425074009*x[0] * (x[1]**0.4245297088220392) * (x[2]),48.40092425616075,{'errortest': 47.395091641366065}
"[[0], [2], [1], [1, 1], [2, 2, 3], [1, 1, 1, 1], []]",47.53639696083176,"[1, 1, 1, 2, 3, 4, 0]",5,(((Constant*Constant)*(Constant/Constant))**Constant) * (x[1]**Constant) * (x[2]),(((0.21598440768641014*0.19650100408023763)*(0.903080812697612/0.9817961742446775))**0.7309205839498942) * (x[1]**0.6831707688997978) * (x[2]),49.89241372185945,{'errortest': 48.10902817510244}
"[[0], [2], [3, 0], [], [], [1], [0, 0]]",49.97620086005137,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6425839467500953**0.43719940387707956) * (x[1]**0.4089928941388483) * (x[2]),52.513124827357274,{'errortest': 50.559442717333575}
"[[0], [3], [3], [], [], [0], [0]]",50.97999218202892,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6014001217319533) * (x[2]),53.641842481728276,{'errortest': 50.407699575600724}
"[[0], [2], [1, 3], [2, 2], [3, 3], [1, 1], [0]]",53.807381632649424,"[1, 1, 1, 2, 1, 2, 0]",5,((Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7322327008278477/0.39434312529073867)**0.27658188601086875) * (x[1]**0.3343734174943179) * (x[2]),56.447486958252966,{'errortest': 54.38419928528103}
"[[0], [2], [3], [], [], [1], []]",54.6984728615481,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.722679837333657**0.5977619742718444) * (x[1]**0.36925729127952023) * (x[2]),57.33928235878487,{'errortest': 55.271639526466025}
"[[0], [2], [3], [], [0, 2, 3, 2], [1], []]",55.34200108658456,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.33621073200050944**0.3264472931356587) * (x[1]**0.6634238563697491) * (x[2]),55.80351426306834,{'errortest': 54.780351100150256}
"[[0], [3], [3], [], [], [1], []]",55.69810216246314,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7256274710573791 * (x[1]**0.37386875886681004) * (x[2]),58.35478082796315,{'errortest': 56.26866552039673}
"[[0], [2], [2], [1], [0, 3, 3, 2, 1], [0, 1], [0]]",55.93397980228544,"[1, 1, 1, 1, 1, 2, 1]",6,(((x[0]+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+0.16094040295854906)**0.48068410010125384)**0.3560965062617554) * (x[1]**0.33066452127375234) * (x[2]),58.56010052017792,{'errortest': 56.52401459895087}
"[[0], [3], [3, 2], [2, 2], [3, 3], [1, 1, 0, 0, 1], [0]]",56.66391083409197,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.05224626165512558 * (x[1]**0.6749033896002417) * (x[2]),59.25633264581497,{'errortest': 57.223470667238146}
"[[0], [2], [0, 3], [0, 2], [2, 3], [1, 0, 1], [0]]",58.60271086466042,"[1, 1, 1, 2, 2, 3, 1]",6,(Constant*x[0]/Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4623809363193494*x[0]/0.18352058627359713**0.7753998217390563) * (x[1]**0.23442220249837198) * (x[2]),61.101819580924015,{'errortest': 59.25225605533188}
"[[0], [2], [3], [], [3, 3, 2], [0, 1, 0, 0, 1], [0, 0]]",58.995357882698556,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7718408375389981) * (x[1]**0.2939934225537528) * (x[2]),61.54606121759492,{'errortest': 59.62380542916089}
"[[0], [2], [3], [2], [0, 3, 3, 2, 1], [0, 0], [0]]",59.77754404372919,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8472254418998391) * (x[1]**0.28075339327272886) * (x[2]),62.347094259790794,{'errortest': 60.4019797042005}
"[[0], [2], [1, 3], [2, 2], [3], [1, 1], [0]]",59.86096333342606,"[1, 1, 1, 2, 1, 2, 0]",5,((Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.3279356666806168/0.32626507865503984)**0.27778191024153054) * (x[1]**0.27808110128577035) * (x[2]),62.614248805161886,{'errortest': 60.42379073295591}
"[[0], [2], [2, 2], [1], [2], [1, 1], [0]]",60.532675106264804,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant*Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.6906575254878387*0.787205384350937)**0.7815494814697637)**0.7192519717882823) * (x[1]**0.3066324829178677) * (x[2]),63.28908258316895,{'errortest': 61.09330612642296}
"[[0], [2], [3, 3], [1], [2], [1, 1], [0]]",60.829375606780005,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5050264056140935**0.18564076298718513) * (x[1]**0.6416216531981392) * (x[2]),61.39299858105577,{'errortest': 60.26381316802738}
"[[0], [1], [3, 3], [1, 2], [2, 3], [1, 1, 0, 0, 1], [0]]",61.08497802801726,"[1, 1, 2, 0, 1, 2, 0]",4,(Constant*Constant) * (x[1]**Constant) * (x[2]),(0.7985462382838131*0.8049116976423708) * (x[1]**0.30713045295434227) * (x[2]),63.8497270450338,{'errortest': 61.644274452403316}
"[[0], [3], [3], [2], [3], [1], []]",61.80035509966945,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9720934583907688 * (x[1]**0.2411215544676869) * (x[2]),64.58820372519706,{'errortest': 62.3588515815302}
"[[0], [2], [3, 2], [2, 2], [], [0, 0], [0]]",62.258375461779956,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.045085450533155824) * (x[1]**0.22603742817926253) * (x[2]),65.04811771499358,{'errortest': 62.81810479269602}
"[[0], [3], [3], [], [], [1], []]",62.34097208629676,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.12274645177012944 * (x[1]**0.4736567619258496) * (x[2]),65.10098935709385,{'errortest': 62.895279368548884}
"[[0], [0], [3, 2], [1], [2, 0], [1, 1, 0, 0, 1], [0]]",63.17025114006365,"[1, 1, 2, 1, 2, 3, 1]",6,Constant*((Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),0.43713512503848195*((0.7735586306494249+x[0])**0.16524116938126843) * (x[1]**0.2855580423214199) * (x[2]),65.95941699531923,{'errortest': 63.72827391153907}
"[[0], [2], [3], [], [3, 0, 2], [1, 1, 0, 0, 1], []]",63.56585324931843,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6331949235997997**0.3045098001252753) * (x[1]**0.199693135864917) * (x[2]),66.38136274282657,{'errortest': 64.12024101605803}
"[[0], [3], [3], [], [0, 2, 3, 2], [1], []]",63.714470456000896,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.2884693747386017 * (x[1]**0.32577853781718313) * (x[2]),66.51730215171104,{'errortest': 64.26747839171574}
