genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [3, 3], [2, 2], [3, 3], [0, 1], [0]]",63.74930783947457,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5366610323323173) * (x[1]**0.17710021066028314) * (x[2]),66.51915963128397,{'errortest': 64.31915710637121}
"[[0], [0], [3, 3], [1, 1], [0, 3, 3, 2, 1], [1, 0, 0, 0], [0, 0, 0]]",64.24238289977568,"[1, 1, 2, 0, 1, 2, 1]",5,Constant+x[0] * (x[1]**Constant) * (x[2]),0.6906998807557339+x[0] * (x[1]**0.11464241249721208) * (x[2]),67.02306269007758,{'errortest': 64.81156978040792}
"[[0], [0], [3, 3], [], [0], [1, 0], [0]]",64.26421788055454,"[1, 1, 2, 0, 1, 2, 1]",5,Constant+x[0] * (x[1]**Constant) * (x[2]),0.8379069826681282+x[0] * (x[1]**0.1029248045758211) * (x[2]),67.05151634183471,{'errortest': 64.83184294856083}
"[[0], [0], [3, 0], [2, 0], [0, 3, 3, 2, 1], [1, 0, 0, 0, 1], [0, 0, 0]]",64.29865728921789,"[1, 1, 2, 2, 3, 4, 3]",6,Constant+x[0]/x[0]/x[0] * (x[1]**Constant) * (x[2]),0.6947644404488188+x[0]/x[0]/x[0] * (x[1]**0.09565235277471562) * (x[2]),67.19190780294764,{'errortest': 64.83183626204018}
"[[0], [3], [3, 2], [], [3, 0], [1, 1, 0, 0, 1], []]",64.33603841414622,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.4184037636849739 * (x[1]**0.2525559932150544) * (x[2]),67.1551184849859,{'errortest': 64.88812418885861}
"[[0], [2], [0, 2], [1, 1], [2, 3, 0], [1, 1, 1, 1], []]",64.35877903514326,"[1, 1, 1, 2, 3, 4, 0]",5,((Constant*Constant)/(Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.14680273420782042*0.3483796162984696)/(0.6103668607979111+0.48188466674706243)**0.9126513634683354) * (x[1]**0.5114657328684789) * (x[2]),67.15815902986243,{'errortest': 64.90919845005665}
"[[0], [3], [3, 3], [2, 1], [], [0, 0, 0, 0, 1], [0]]",64.36309506020784,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.14676208648148736) * (x[2]),67.12191527057739,{'errortest': 64.93684913045628}
"[[0], [3], [3, 3], [], [3, 0, 2], [1, 1, 0, 0, 1], [0]]",64.4161841879371,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.5322812943974029 * (x[1]**0.21945500399120155) * (x[2]),67.23925302899278,{'errortest': 64.96826996852127}
"[[0], [3], [3, 3], [2, 1], [3, 3], [1], []]",64.42947664068384,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.44819647925937334 * (x[1]**0.23932201192245195) * (x[2]),67.25093751358432,{'errortest': 64.98141447217678}
"[[0], [2], [3], [], [3, 3], [1], []]",64.46969921338712,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9829764132356003**0.5253949038556465) * (x[1]**0.14195095252952383) * (x[2]),67.30045333855672,{'errortest': 65.02207330616248}
"[[0], [2], [3], [2], [2], [1, 1], [0]]",64.5646161291388,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.0647199371543844**0.9741962321686901) * (x[1]**0.45419757020417584) * (x[2]),67.37198496848588,{'errortest': 65.11501215002167}
"[[0], [3], [3], [], [3, 3], [1, 0, 0, 0, 1], []]",64.64187261302148,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.13349856348884748 * (x[1]**0.3718389235584646) * (x[2]),67.456160539907,{'errortest': 65.19257826840989}
"[[0], [0], [3, 2], [0], [0, 2, 3, 2], [1, 1, 0, 0, 1], [0]]",64.71862455509809,"[1, 1, 2, 1, 2, 3, 1]",6,Constant+(Constant*x[0]**Constant) * (x[1]**Constant) * (x[2]),0.08535487251038998+(0.508216378024917*x[0]**0.20867865873495195) * (x[1]**0.2031475934396234) * (x[2]),67.53448945529844,{'errortest': 65.27415415884786}
"[[0], [3], [2, 2], [], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0]]",64.97696782681945,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.10859967697505957) * (x[2]),67.76288890285835,{'errortest': 65.54308492819135}
"[[0], [2], [3], [1, 2], [0, 3], [0, 0, 0], [0]]",65.12408261951347,"[1, 1, 1, 0, 0, 1, 1]",5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.34763978481844404) * (x[1]**0.09867426625746067) * (x[2]),67.94579146964594,{'errortest': 65.680052330254}
"[[0], [3], [3, 2], [], [0, 2, 3, 2], [1], []]",65.27111917957458,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.1325358248488978 * (x[1]**0.32704645262050036) * (x[2]),68.09857292247492,{'errortest': 65.8206979940838}
"[[0], [0], [3, 1], [2, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",65.36233831565444,"[1, 1, 2, 2, 3, 4, 3]",6,x[0]+(Constant*x[0]/x[0]) * (x[1]**Constant) * (x[2]),x[0]+(0.06809311207432045*x[0]/x[0]) * (x[1]**0.23345656768555723) * (x[2]),68.17517789719795,{'errortest': 65.92052346247846}
"[[0], [2], [3], [1], [2], [1, 1, 0, 0, 1], [0, 0]]",65.6074182248739,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6319636725849913**0.1851089984428812) * (x[1]**0.06051007537414366) * (x[2]),68.45154984000051,{'errortest': 66.15693575039582}
"[[0], [2], [2, 2], [1], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",65.70015883135228,"[1, 1, 1, 1, 1, 2, 1]",6,(((x[0]+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((x[0]+0.7753942972622497)**0.18195022763130864)**0.2886196490548374) * (x[1]**0.03516798174960989) * (x[2]),68.54492770221661,{'errortest': 66.24971242052007}
"[[0], [2], [2, 2], [1], [2], [1, 0, 0, 0, 1], [0]]",65.70727090157152,"[1, 1, 1, 1, 1, 2, 1]",6,(((Constant*x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.18589777723409862*x[0])**0.005558841933218095)**0.4139261112578472) * (x[1]**0.03825640506738237) * (x[2]),68.55275659855536,{'errortest': 66.2565688617515}
"[[0], [2], [3, 2], [2], [0, 2, 3, 2], [1, 0], [0, 0]]",65.8532600081229,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.14426699478677307**0.9468184022957069) * (x[1]**0.23712128018309786) * (x[2]),68.69263206363951,{'errortest': 66.40176501946829}
"[[0], [2], [2, 3], [2, 2], [3, 3], [1, 0, 0, 0, 1], [0]]",65.9668137412275,"[1, 1, 1, 1, 0, 1, 0]",5,((Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.32461583002082406**0.3266588015798)**0.3258414796870974) * (x[1]**0.011921929861071323) * (x[2]),68.8141490689036,{'errortest': 66.51538062838067}
"[[0], [2], [3], [1, 2], [0, 2, 3, 2], [1, 1, 0, 0, 1], [0]]",66.1312643889634,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6422950520092214**0.7466945718669147) * (x[1]**0.002439650744341826) * (x[2]),68.9792188062229,{'errortest': 66.67936309142269}
"[[0], [3], [3, 3], [2, 1], [2], [1, 1], []]",66.28076303275638,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.2335607635052539 * (x[1]**0.09402520294126504) * (x[2]),69.12753917644841,{'errortest': 66.82836595202592}
"[[0], [3], [3], [], [0, 3, 3, 2, 1], [1], [0]]",66.45582189258583,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.03624425139307608 * (x[1]**0.23117515696912905) * (x[2]),69.30269862170049,{'errortest': 67.00289675196676}
"[[0], [2], [0, 3], [1, 2], [0, 2, 3, 2], [1, 1, 0, 0, 1], [0, 0, 0]]",90.38433063431182,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant)*x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.1170630059381923+0.5993086321007216)*x[0]**0.6246631713707175) * (x[1]**0.6855524569866194) * (x[2]),94.46751114119272,{'errortest': 89.18913551266701}
"[[0], [2], [3], [], [0, 2, 3, 2], [1, 1, 0, 0, 1], []]",134.03463216883014,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.34120661607726066**0.5115146920304763) * (x[1]**0.7450524304869752) * (x[2]),136.6598209097526,{'errortest': 133.37179319009286}
"[[0], [2], [0, 3], [1, 0], [1, 3, 3], [1, 1, 0, 0], [0, 0]]",143.81998608693482,"[1, 1, 1, 2, 3, 4, 2]",6,((Constant-Constant)/x[0]/x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.03900744895898711-0.20856753070183642)/x[0]/x[0]**0.4005898568972204) * (x[1]**0.7453923038583058) * (x[2]),145.57239427453834,{'errortest': 145.37293342599818}
"[[0], [3], [3], [2, 2], [3, 3], [1, 1, 0, 0, 1], [0]]",156.24690921591457,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.1949441076813877 * (x[1]**0.8840007969652511) * (x[2]),159.3020109962749,{'errortest': 155.5136241388137}
"[[0], [3], [3, 3], [1], [0, 3, 3, 2, 1], [1], []]",196.07763671566653,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7747295450715562 * (x[1]**0.7421561732753714) * (x[2]),200.38320850084986,{'errortest': 195.36380569916267}
"[[0], [0], [3, 1], [1, 2], [0, 1, 1], [1, 1, 1, 0], [0]]",213.4425594779293,"[1, 1, 2, 2, 3, 4, 1]",6,Constant+((Constant-Constant)-x[0]) * (x[1]**Constant) * (x[2]),0.27252877729158564+((0.6938869837397238-0.7364011281767943)-x[0]) * (x[1]**0.6340452973882326) * (x[2]),223.85320255844297,{'errortest': 212.57166403381856}
"[[0], [3], [3], [], [], [0], [0]]",254.23276391920393,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7266635379317039) * (x[2]),267.7778444747659,{'errortest': 251.15554249775673}
"[[0], [0], [3, 3], [2, 2], [0, 2, 3, 2], [1, 0, 0, 0, 1], [0]]",298.980691264373,"[1, 1, 2, 0, 1, 2, 1]",5,Constant+x[0] * (x[1]**Constant) * (x[2]),0.8993319962800479+x[0] * (x[1]**0.7419711735004375) * (x[2]),314.837832753087,{'errortest': 295.439445819591}
"[[0], [2], [3, 2], [], [], [1, 1, 0, 0, 1], []]",299.4246772440392,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7495879071848177**0.5905758750018859) * (x[1]**0.7711510946857472) * (x[2]),306.5760779679269,{'errortest': 298.6216390153111}
"[[0], [3], [3], [], [], [1, 1, 0, 0, 1], [0, 0]]",354.95333139410246,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7451047252291829 * (x[1]**0.8022255908997726) * (x[2]),363.6294002576166,{'errortest': 354.0949793244201}
"[[0], [0], [3, 3], [1], [3, 3, 3, 2, 1], [0, 1, 0, 0, 1], [0, 0]]",363.2088983727407,"[1, 1, 2, 0, 1, 2, 1]",5,x[0]/Constant * (x[1]**Constant) * (x[2]),x[0]/0.22820399438356576 * (x[1]**0.58758977468505) * (x[2]),381.9717912789677,{'errortest': 359.6119626514564}
"[[0], [3], [3, 2], [1], [3, 0], [1], []]",389.54159170756606,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.43282324782691417 * (x[1]**0.8748414152454907) * (x[2]),398.9844513409037,{'errortest': 388.6089501564724}
"[[0], [2], [1, 3], [2, 2], [3, 3], [0, 1], [0]]",428.64224221519765,"[1, 1, 1, 2, 1, 2, 1]",6,((x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.23294390019933842)**0.9357643849575108) * (x[1]**0.6190044063781276) * (x[2]),450.4439137247965,{'errortest': 424.5075480193041}
"[[0], [2], [3, 2], [1], [3, 3], [1, 0, 0, 0, 1], [0]]",508.24306121622055,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5134247165380903**0.5117098080942802) * (x[1]**0.8439871435863541) * (x[2]),521.0462564829915,{'errortest': 507.235507390677}
"[[0], [1], [0, 3], [1, 1], [3, 3, 0, 0], [1, 1, 0, 1, 1], [0, 0]]",611.3331089746655,"[1, 1, 2, 2, 4, 5, 1]",6,((Constant/Constant)/(x[0]+Constant)+Constant) * (x[1]**Constant) * (x[2]),((0.13816525911204836/0.04630127778003623)/(x[0]+0.08367673630333694)+0.4728577286963177) * (x[1]**0.6733581523683032) * (x[2]),607.8869090287266,{'errortest': 615.3673413202231}
"[[0], [3], [3], [1], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0]]",648.2508303899159,"[1, 1, 0, 0, 0, 1, 1]",4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8214225636459527) * (x[2]),682.0844713000001,{'errortest': 640.9696237164819}
"[[0], [2], [3, 3], [2], [3, 3], [1, 1, 0, 0, 1], [0]]",682.3644467652036,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.17105425784540285**0.6265865339111722) * (x[1]**0.9638358073647333) * (x[2]),698.8547357959783,{'errortest': 681.0308086611614}
"[[0], [3], [3], [], [3, 0], [1, 1], []]",767.5644491791962,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8099554524369146 * (x[1]**0.8722535743461965) * (x[2]),787.3050185742892,{'errortest': 766.3091291337273}
"[[0], [2], [3], [], [], [1], [0, 0]]",826.2990959758104,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.2429215866373502**0.36102156577712685) * (x[1]**0.9151162477763722) * (x[2]),847.2318460521299,{'errortest': 824.9223454892208}
"[[0], [3], [3], [], [0, 3, 3, 2, 1], [1], []]",1080.2024077303383,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7645915413779248 * (x[1]**0.9160526675007938) * (x[2]),1107.9267473862064,{'errortest': 1078.5877307383005}
"[[0], [3], [3, 2], [1], [0, 2, 3, 2], [1, 1, 0, 0, 1], [0]]",1140.6745985036528,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7980888671383738 * (x[1]**0.9170469434920245) * (x[2]),1170.0035814034966,{'errortest': 1139.0011833973558}
"[[0], [2], [3, 2], [1], [2], [1, 1], []]",1258.7699710393413,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6366898649618111**0.9048816345882073) * (x[1]**0.9491627675011985) * (x[2]),1290.6427885588755,{'errortest': 1256.889295880489}
"[[0], [2], [3], [1], [0, 3, 3, 2, 1], [1], [0, 0]]",1866.3949288852366,"[1, 1, 1, 0, 0, 1, 0]",4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5923138394184004**0.5014826260679516) * (x[1]**0.9760533387550926) * (x[2]),1913.3663524208605,{'errortest': 1863.7698298927485}
"[[0], [3], [3], [], [3, 3], [1], []]",2147.858514246775,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7722190219836933 * (x[1]**0.9913396277407122) * (x[2]),2201.45366265657,{'errortest': 2144.834646949294}
"[[0], [3], [3], [], [], [1, 1, 0, 0, 1], []]",2359.1757867392366,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.8408569465100355 * (x[1]**0.9920394704860592) * (x[2]),2418.145296318009,{'errortest': 2355.911985584543}
"[[0], [2], [0, 2], [1, 0], [3, 3, 2], [1, 0, 0, 0, 1], [0, 0, 0]]",3732.6438508845267,"[1, 1, 1, 2, 3, 4, 3]",6,((Constant/x[0])/x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.7813093775702954/x[0])/x[0]*x[0]**0.1522900428784828) * (x[1]**0.9857398066328706) * (x[2]),3681.2977521425264,{'errortest': 3720.0231221660465}
